run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
reliable_echo_c1_r3,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51800,127500,172100,0,0,0,20.51,24.85
reliable_echo_c1_r3,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62500,167600,230100,0,0,0,10.90,47.29
reliable_echo_c1_r3,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,88000,125500,0,0,0,11.03,16.00
reliable_echo_c2000_r1,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56700,70300,157800,0,0,0,84.94,99.80
reliable_echo_c2000_r1,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,65000,152600,0,0,0,35.43,45.59
reliable_echo_c2000_r1,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8441,0.8614,0.8597,,0.9855,0.9855,,0.9944,0.9944,,2412000,4187000,5053000,0,0,0,180.55,186.04
reliable_echo_c2000_r1,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,79800,395000,970900,0,0,0,167.03,196.12
reliable_echo_c2000_r2,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56400,69300,156500,0,0,0,82.69,94.30
reliable_echo_c2000_r2,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51700,64400,150000,0,0,0,28.92,47.71
reliable_echo_c2000_r2,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8381,0.9270,0.9256,,0.9117,0.9117,,0.9916,0.9916,,2441000,4169000,5075000,0,0,0,179.45,186.59
reliable_echo_c2000_r2,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9996,0.9997,0.9997,,1.0000,1.0000,,0.9999,0.9999,,83900,681200,18446744058215902,0,0,0,164.35,189.47
reliable_echo_c2000_r3,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56200,69900,159200,0,0,0,83.58,95.47
reliable_echo_c2000_r3,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51600,64800,150700,0,0,0,28.73,33.15
reliable_echo_c2000_r3,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8350,0.8753,0.8729,,0.9621,0.9621,,0.9915,0.9915,,2498000,4205000,5080000,0,0,0,181.85,186.20
reliable_echo_c2000_r3,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9998,0.9999,1.0001,,1.0000,1.0000,,0.9999,0.9999,,79300,336100,18446744058336225,0,0,0,167.47,197.33
reliable_echo_c200_r1,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63600,100600,0,0,0,41.43,58.11
reliable_echo_c200_r1,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50800,63700,149700,0,0,0,28.88,38.55
reliable_echo_c200_r1,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63300,148100,0,0,0,15.79,18.54
reliable_echo_c200_r1,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,83300,125600,0,0,0,43.05,57.52
reliable_echo_c200_r1,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,84700,127300,0,0,0,25.24,33.19
reliable_echo_c200_r1,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9973,0.9973,0.9705,,1.0000,1.0000,,1.0000,1.0000,,55500,91900,132100,0,0,0,69.14,78.46
reliable_echo_c200_r1,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52900,121400,177200,0,0,0,77.73,84.71
reliable_echo_c200_r1,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,62900,183100,528400,0,0,0,35.24,78.75
reliable_echo_c200_r2,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63600,100500,0,0,0,42.17,59.31
reliable_echo_c200_r2,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,64000,150300,0,0,0,28.70,33.89
reliable_echo_c200_r2,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63600,151600,0,0,0,15.75,26.95
reliable_echo_c200_r2,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,83600,126200,0,0,0,42.46,51.80
reliable_echo_c200_r2,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58200,85200,127300,0,0,0,25.78,37.90
reliable_echo_c200_r2,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9933,0.9933,0.9600,,1.0000,1.0000,,1.0000,1.0000,,55500,90200,133200,0,0,0,68.84,87.94
reliable_echo_c200_r2,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53100,118200,176400,0,0,0,77.15,83.26
reliable_echo_c200_r2,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62900,183800,517700,0,0,0,34.64,79.41
reliable_echo_c200_r3,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63500,100500,0,0,0,41.85,74.48
reliable_echo_c200_r3,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,63800,150000,0,0,0,28.62,32.58
reliable_echo_c200_r3,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63700,151200,0,0,0,15.89,20.70
reliable_echo_c200_r3,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,82500,125700,0,0,0,42.37,50.69
reliable_echo_c200_r3,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,84800,127300,0,0,0,25.24,39.92
reliable_echo_c200_r3,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9930,0.9930,0.9743,,1.0000,1.0000,,1.0000,1.0000,,55400,85900,129500,0,0,0,69.35,74.97
reliable_echo_c200_r3,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52700,118400,175800,0,0,0,77.23,84.27
reliable_echo_c200_r3,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62900,180500,618200,0,0,0,34.91,80.91
reliable_echo_c3000_r1,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,0.9561,0.9974,0.6024,,1.0000,1.0000,,0.9586,0.9586,,861800,1766000,2275000,0,0,0,98.80,100.01
reliable_echo_c3000_r1,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,64900,152100,0,0,0,36.45,41.18
reliable_echo_c3000_r1,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9987,0.9988,0.9965,,1.0000,1.0000,,0.9999,0.9999,,115400,779500,18446744058756357,0,0,0,178.39,202.05
reliable_echo_c3000_r2,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,1.0000,1.0000,0.5285,,1.0000,1.0000,,1.0000,1.0000,,860500,1849000,2391000,0,0,0,96.88,100.01
reliable_echo_c3000_r2,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,65100,152000,0,0,0,36.38,42.54
reliable_echo_c3000_r2,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9962,0.9968,0.9955,,1.0000,1.0000,,0.9995,0.9995,,115000,773100,18446744058609564,0,0,0,178.09,198.41
reliable_echo_c3000_r3,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,0.9526,0.9834,0.5659,,1.0000,1.0000,,0.9688,0.9688,,886800,1953000,2593000,0,0,0,99.00,100.01
reliable_echo_c3000_r3,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52000,64700,151600,0,0,0,36.55,56.29
reliable_echo_c3000_r3,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9979,0.9980,0.9956,,1.0000,1.0000,,0.9998,0.9998,,116000,855900,18446744059518568,0,0,0,176.57,198.04
reliable_echo_c50_r1,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63400,100500,0,0,0,17.76,21.96
reliable_echo_c50_r1,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63300,150400,0,0,0,21.89,26.53
reliable_echo_c50_r1,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63600,150600,0,0,0,14.67,17.50
reliable_echo_c50_r1,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,85800,126300,0,0,0,19.94,30.48
reliable_echo_c50_r1,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56600,83300,126000,0,0,0,15.12,19.30
reliable_echo_c50_r1,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,55400,83500,128100,0,0,0,23.28,35.89
reliable_echo_c50_r1,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52500,116400,173600,0,0,0,37.73,41.70
reliable_echo_c50_r1,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,62300,186000,515400,0,0,0,17.60,58.52
reliable_echo_c50_r1,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6262,0.6262,0.6262,,1.0000,1.0000,,0.9999,0.9999,,51400,74600,118100,0,0,0,29.62,41.48
reliable_echo_c50_r2,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63400,100200,0,0,0,17.83,24.91
reliable_echo_c50_r2,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63400,148600,0,0,0,22.09,29.92
reliable_echo_c50_r2,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63000,147700,0,0,0,14.62,18.55
reliable_echo_c50_r2,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,82600,124400,0,0,0,19.85,23.96
reliable_echo_c50_r2,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57600,87800,127500,0,0,0,15.04,23.28
reliable_echo_c50_r2,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,55500,89200,131600,0,0,0,23.72,32.67
reliable_echo_c50_r2,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52400,117500,174800,0,0,0,38.12,41.61
reliable_echo_c50_r2,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62000,168400,332200,0,0,0,17.79,58.09
reliable_echo_c50_r2,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6141,0.6142,0.6142,,1.0000,1.0000,,0.9999,0.9999,,51300,76900,119300,0,0,0,29.19,41.74
reliable_echo_c50_r3,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63400,100300,0,0,0,17.83,28.12
reliable_echo_c50_r3,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50100,63100,148900,0,0,0,22.09,31.88
reliable_echo_c50_r3,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63000,151400,0,0,0,14.68,18.28
reliable_echo_c50_r3,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,79700,123900,0,0,0,19.77,25.34
reliable_echo_c50_r3,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57500,83900,126500,0,0,0,15.07,20.24
reliable_echo_c50_r3,raknet_r50_u0_64_50_echo_0_adaptive,raknet,0,client_tick,0.9575,0.9575,0.9477,,1.0000,1.0000,,1.0000,1.0000,,55500,84600,129400,0,0,0,22.71,31.60
reliable_echo_c50_r3,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52400,117200,174300,0,0,0,37.84,41.62
reliable_echo_c50_r3,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62400,181900,476500,0,0,0,17.45,57.17
reliable_echo_c50_r3,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6273,0.6273,0.6273,,1.0000,1.0000,,0.9999,0.9999,,51400,77400,119900,0,0,0,29.89,44.28
reliable_echo_c600_r1,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9913,0.9996,0.9996,,1.0000,1.0000,,0.9917,0.9917,,102300,273600,423700,0,0,0,99.43,100.00
reliable_echo_c600_r1,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,65000,149200,0,0,0,39.62,45.42
reliable_echo_c600_r1,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,63900,151800,0,0,0,18.42,19.79
reliable_echo_c600_r1,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,55800,94300,134600,0,0,0,92.56,99.87
reliable_echo_c600_r1,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58900,86800,128500,0,0,0,63.03,79.31
reliable_echo_c600_r1,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,131200,189300,0,0,0,135.76,148.36
reliable_echo_c600_r1,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,64800,185600,533800,0,0,0,87.27,140.56
reliable_echo_c600_r2,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9913,0.9997,0.9997,,1.0000,1.0000,,0.9916,0.9916,,97400,263400,405900,0,0,0,99.56,99.56
reliable_echo_c600_r2,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,65600,152400,0,0,0,39.26,52.59
reliable_echo_c600_r2,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,64000,154200,0,0,0,18.36,22.14
reliable_echo_c600_r2,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53400,87600,129000,0,0,0,93.62,102.94
reliable_echo_c600_r2,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,59600,87400,129500,0,0,0,60.07,98.75
reliable_echo_c600_r2,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,0.9998,,1.0000,1.0000,,1.0000,1.0000,,58300,132500,189800,0,0,0,135.71,146.91
reliable_echo_c600_r2,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,64800,186600,517500,0,0,0,88.49,141.19
reliable_echo_c600_r3,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9917,1.0000,1.0000,,1.0000,1.0000,,0.9917,0.9917,,99100,266700,413700,0,0,0,99.46,99.46
reliable_echo_c600_r3,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52000,65400,152900,0,0,0,39.48,55.10
reliable_echo_c600_r3,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,63600,151600,0,0,0,18.50,20.14
reliable_echo_c600_r3,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52700,85400,127400,0,0,0,92.46,99.52
reliable_echo_c600_r3,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,59900,87300,129300,0,0,0,62.91,87.46
reliable_echo_c600_r3,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58300,132200,190300,0,0,0,137.26,147.60
reliable_echo_c600_r3,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,64900,188700,553100,0,0,0,87.66,139.92
