run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
reliable_echo_c200_r1,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58200,82700,126700,0,0,0,23.99,26.93
reliable_echo_c200_r1,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9982,0.9982,0.9804,,1.0000,1.0000,,1.0000,1.0000,,55500,90900,132200,0,0,0,69.52,80.34
reliable_echo_c200_r1,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52800,119000,177100,0,0,0,77.57,84.51
reliable_echo_c200_r1,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,62900,187200,641700,0,0,0,35.16,78.51
reliable_echo_c200_r2,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63600,100900,0,0,0,41.51,53.76
reliable_echo_c200_r2,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,64600,151500,0,0,0,28.42,34.32
reliable_echo_c200_r2,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63700,151900,0,0,0,15.86,36.96
reliable_echo_c200_r2,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,84600,126500,0,0,0,42.18,51.87
reliable_echo_c200_r2,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58300,84600,127300,0,0,0,24.64,38.42
reliable_echo_c200_r2,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9979,0.9979,0.9830,,1.0000,1.0000,,1.0000,1.0000,,55400,87900,130200,0,0,0,69.83,79.22
reliable_echo_c200_r2,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53300,124300,181400,0,0,0,77.27,90.14
reliable_echo_c200_r2,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62900,180200,483200,0,0,0,34.67,78.19
reliable_echo_c200_r3,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63600,100500,0,0,0,41.55,53.56
reliable_echo_c200_r3,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,64300,151300,0,0,0,28.59,38.80
reliable_echo_c200_r3,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63500,149200,0,0,0,15.81,17.00
reliable_echo_c200_r3,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,82200,125700,0,0,0,42.58,54.83
reliable_echo_c200_r3,kcp_r50_u0_64_200_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57800,85900,127000,0,0,0,24.19,29.99
reliable_echo_c200_r3,raknet_r50_u0_64_200_echo_0_adaptive,raknet,0,client_tick,0.9877,0.9877,0.9665,,1.0000,1.0000,,1.0000,1.0000,,55500,90100,131600,0,0,0,68.58,75.34
reliable_echo_c200_r3,gns_r50_u0_64_200_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52800,119800,176800,0,0,0,76.98,88.50
reliable_echo_c200_r3,litenetlib_r50_u0_64_200_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62800,180200,474800,0,0,0,34.38,78.85
reliable_echo_c3000_r1,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,0.9607,0.9802,0.6335,,1.0000,1.0000,,0.9801,0.9801,,838100,1845000,2420000,0,0,0,98.57,100.01
reliable_echo_c3000_r1,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,64700,151800,0,0,0,36.37,74.49
reliable_echo_c3000_r1,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9992,0.9993,0.9968,,1.0000,1.0000,,0.9999,0.9999,,114600,696100,1856000,0,0,0,175.53,197.96
reliable_echo_c3000_r2,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,0.9713,0.9986,0.6038,,1.0000,1.0000,,0.9727,0.9727,,847000,1706000,2147000,0,0,0,98.57,100.01
reliable_echo_c3000_r2,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,64800,150500,0,0,0,36.66,83.83
reliable_echo_c3000_r2,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9992,0.9993,0.9983,,1.0000,1.0000,,0.9999,0.9999,,112700,598700,1341000,0,0,0,179.17,198.74
reliable_echo_c3000_r3,coop_rudp_r50_u0_64_3000_echo_0_adaptive,coop_rudp,0,client_tick,0.9999,1.0000,0.6017,,1.0000,1.0000,,0.9999,0.9999,,931800,1914000,2330000,0,0,0,97.17,100.01
reliable_echo_c3000_r3,apex_rudp_r50_u0_64_3000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,65100,152900,0,0,0,36.45,41.03
reliable_echo_c3000_r3,litenetlib_r50_u0_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9996,0.9997,0.9954,,1.0000,1.0000,,0.9999,0.9999,,114800,791900,18446744059001611,0,0,0,178.29,197.28
reliable_echo_c50_r1,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63300,100400,0,0,0,17.65,30.07
reliable_echo_c50_r1,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63100,147700,0,0,0,22.16,28.93
reliable_echo_c50_r1,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63200,151300,0,0,0,14.72,19.35
reliable_echo_c50_r1,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,81400,125400,0,0,0,19.78,23.02
reliable_echo_c50_r1,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57800,84700,126600,0,0,0,15.20,18.93
reliable_echo_c50_r1,raknet_r50_u0_64_50_echo_0_adaptive,raknet,0,client_tick,0.9981,0.9981,0.9863,,1.0000,1.0000,,1.0000,1.0000,,55500,87100,130500,0,0,0,23.20,26.25
reliable_echo_c50_r1,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52900,121800,177400,0,0,0,38.02,47.93
reliable_echo_c50_r1,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62100,176900,489600,0,0,0,17.79,65.26
reliable_echo_c50_r1,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6254,0.6255,0.6255,,1.0000,1.0000,,0.9998,0.9998,,51300,75800,118900,0,0,0,29.80,44.19
reliable_echo_c50_r2,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63500,100700,0,0,0,17.72,22.04
reliable_echo_c50_r2,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,63900,151500,0,0,0,21.98,24.73
reliable_echo_c50_r2,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63100,151100,0,0,0,14.69,23.62
reliable_echo_c50_r2,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,84100,125800,0,0,0,19.76,21.95
reliable_echo_c50_r2,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57900,84500,126400,0,0,0,15.14,21.03
reliable_echo_c50_r2,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,0.9993,0.9993,0.9934,,1.0000,1.0000,,1.0000,1.0000,,55600,86600,130100,0,0,0,23.11,26.70
reliable_echo_c50_r2,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52500,114600,174200,0,0,0,37.81,41.79
reliable_echo_c50_r2,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62300,177200,457000,0,0,0,17.53,56.42
reliable_echo_c50_r2,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6266,0.6266,0.6266,,1.0000,1.0000,,1.0000,1.0000,,51500,82300,121400,0,0,0,29.46,44.97
reliable_echo_c50_r3,mini_rudp_r50_u0_64_50_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63400,100400,0,0,0,17.69,24.26
reliable_echo_c50_r3,coop_rudp_r50_u0_64_50_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63600,150600,0,0,0,21.90,26.34
reliable_echo_c50_r3,apex_rudp_r50_u0_64_50_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63700,152100,0,0,0,14.72,20.04
reliable_echo_c50_r3,enet_r50_u0_64_50_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,82000,125200,0,0,0,19.70,22.38
reliable_echo_c50_r3,kcp_r50_u0_64_50_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,82700,126100,0,0,0,15.08,20.33
reliable_echo_c50_r3,raknet_r50_u0_64_50_echo_0_adaptive,raknet,1,ok,0.9385,0.9385,0.9336,,1.0000,1.0000,,1.0000,1.0000,,55400,86300,129700,0,0,0,22.43,31.39
reliable_echo_c50_r3,gns_r50_u0_64_50_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52500,119600,176900,0,0,0,37.72,45.49
reliable_echo_c50_r3,litenetlib_r50_u0_64_50_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,62200,182400,542400,0,0,0,17.53,57.34
reliable_echo_c50_r3,msquic_r50_u0_64_50_echo_0_adaptive,msquic,1,ok,0.6263,0.6264,0.6264,,1.0000,1.0000,,1.0000,1.0000,,51500,78600,121200,0,0,0,29.45,40.90
reliable_echo_c600_r1,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9919,0.9999,0.9999,,1.0000,1.0000,,0.9919,0.9919,,67200,217300,352900,0,0,0,98.20,98.20
reliable_echo_c600_r1,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,64800,153500,0,0,0,38.97,64.91
reliable_echo_c600_r1,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50800,63200,148500,0,0,0,18.45,19.70
reliable_echo_c600_r1,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53000,85500,127800,0,0,0,92.20,99.76
reliable_echo_c600_r1,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58700,86000,128000,0,0,0,62.60,81.11
reliable_echo_c600_r1,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58600,133500,191400,0,0,0,135.22,147.22
reliable_echo_c600_r1,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,64700,186500,544300,0,0,0,86.13,137.64
reliable_echo_c600_r2,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9911,0.9995,0.9995,,1.0000,1.0000,,0.9916,0.9916,,98600,265800,412200,0,0,0,99.54,99.54
reliable_echo_c600_r2,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52100,65200,150500,0,0,0,38.61,43.99
reliable_echo_c600_r2,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,63400,149400,0,0,0,18.47,20.02
reliable_echo_c600_r2,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52500,85100,127200,0,0,0,93.09,99.46
reliable_echo_c600_r2,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58900,85900,128100,0,0,0,62.45,86.07
reliable_echo_c600_r2,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58300,134900,192900,0,0,0,134.07,153.77
reliable_echo_c600_r2,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,64900,186500,528500,0,0,0,84.89,153.11
reliable_echo_c600_r3,mini_rudp_r50_u0_64_600_echo_0_adaptive,mini_rudp,1,ok,0.9904,0.9998,0.9998,,1.0000,1.0000,,0.9906,0.9906,,77000,259200,369500,0,0,0,99.66,99.66
reliable_echo_c600_r3,coop_rudp_r50_u0_64_600_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52000,64900,150500,0,0,0,38.85,47.53
reliable_echo_c600_r3,apex_rudp_r50_u0_64_600_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,63900,151500,0,0,0,18.38,19.61
reliable_echo_c600_r3,enet_r50_u0_64_600_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,52700,86400,127900,0,0,0,92.02,99.58
reliable_echo_c600_r3,kcp_r50_u0_64_600_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58500,85400,127500,0,0,0,63.18,82.94
reliable_echo_c600_r3,gns_r50_u0_64_600_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58300,136600,194500,0,0,0,136.95,149.21
reliable_echo_c600_r3,litenetlib_r50_u0_64_600_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,64700,184800,492100,0,0,0,86.84,135.90
